URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://www.google-analytics.com/g/collect?v=2&tid=G-EHCDQF6VQ5&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fresponse%3FisSuccess%3Dtrue%26campaignId%3DCMP-2025-07-28-004647&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004647%26tenantId%3Dmz&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&_s=34&tfd=1674944,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33094,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:37:58,28 Jul 2025 18:37:58,28 Jul 2025 18:38:01,28 Jul 2025 18:38:01,3225,,,,47,12,3166,0.452,31.021,0.0,,1176,282,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585za200zb9225661753zd9225661753&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=101&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fmy-campaign-new&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fresponse%3FisSuccess%3Dtrue%26campaignId%3DCMP-2025-07-28-004647&sid=1753696695&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=1072&tfd=1677459,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33050,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:38:00,28 Jul 2025 18:38:00,28 Jul 2025 18:38:04,28 Jul 2025 18:38:04,3389,,,,36,12,3341,0.328,30.916,0.0,,1113,0,,0,,,
https://unified-uat.digit.org/project-factory/v1/project-type/search,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,33026,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:38:02,28 Jul 2025 18:38:02,28 Jul 2025 18:38:06,28 Jul 2025 18:38:06,3958,,,,84,318,3556,7.151,30.833,80.871,,1742,848,,0,25717,,
https://us.i.posthog.com/e/?ip=0&_=1753708085456&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,33058,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 18:38:05,28 Jul 2025 18:38:05,28 Jul 2025 18:38:08,28 Jul 2025 18:38:08,3336,,,,2,8,3326,0.105,22.5,38.375,,45,,,307,0,,
https://us.i.posthog.com/e/?ip=0&_=1753708085456&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,33058,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 18:38:08,28 Jul 2025 18:38:09,28 Jul 2025 18:38:12,28 Jul 2025 18:38:12,3463,,,,216,7,3240,2.001,30.856,38.142,,21,6644,,252,15,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9225661753zd9225661753&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fmy-campaign-new&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fresponse%3FisSuccess%3Dtrue%26campaignId%3DCMP-2025-07-28-004647&dt=DIGIT%20HCM&_s=102&tfd=1685538,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33064,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:38:08,28 Jul 2025 18:38:08,28 Jul 2025 18:38:12,28 Jul 2025 18:38:12,3220,,,,62,11,3147,0.592,30.758,0.0,,1145,762,,0,,,
https://unified-uat.digit.org/access/v1/actions/mdms/_get,COMPLETE,200,https,POST,application/json,/127.0.0.1,33026,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:38:10,28 Jul 2025 18:38:10,28 Jul 2025 18:38:14,28 Jul 2025 18:38:14,3550,,,,77,166,3307,4.331,31.129,78.192,,1731,666,,0,12980,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search?tenantId=mz,COMPLETE,200,https,POST,application/json,/127.0.0.1,32986,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:38:10,28 Jul 2025 18:38:10,28 Jul 2025 18:38:13,28 Jul 2025 18:38:13,3208,,,,78,92,3038,2.751,30.923,69.717,,1744,668,,0,6414,,
https://unified-uat.digit.org/project-factory/v1/project-type/search,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,33010,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:38:10,28 Jul 2025 18:38:10,28 Jul 2025 18:38:14,28 Jul 2025 18:38:14,3785,,,,83,412,3290,7.478,31.204,62.419,,1742,848,,0,25717,,
https://unified-uat.digit.org/project-factory/v1/project-type/search,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,33026,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:38:25,28 Jul 2025 18:38:25,28 Jul 2025 18:38:29,28 Jul 2025 18:38:29,4097,,,,82,655,3360,13.901,30.756,83.103,,1742,780,,0,54433,,
https://us.i.posthog.com/e/?ip=0&_=1753708108416&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,33058,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 18:38:28,28 Jul 2025 18:38:28,28 Jul 2025 18:38:31,28 Jul 2025 18:38:31,3284,,,,3,7,3274,0.107,15.0,43.857,,45,,,307,0,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9225661753zd9225661753&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fmy-campaign-new&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fresponse%3FisSuccess%3Dtrue%26campaignId%3DCMP-2025-07-28-004647&dt=DIGIT%20HCM&_s=103&tfd=1707708,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33074,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:38:31,28 Jul 2025 18:38:31,28 Jul 2025 18:38:34,28 Jul 2025 18:38:34,3408,,,,61,13,3334,0.559,31.278,0.0,,1145,763,,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753708108416&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,33058,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 18:38:31,28 Jul 2025 18:38:31,28 Jul 2025 18:38:35,28 Jul 2025 18:38:35,3507,,,,216,8,3283,1.974,30.828,33.375,,21,6638,,252,15,,
